# output,atlas,u,v,w,h
# Common cursors.png controls used across multiple StardewCraft UI screens.
overnight/profession_16,cursors,64,656,16,16
overnight/profession_17,cursors,80,656,16,16
overnight/profession_18,cursors,0,672,16,16
overnight/profession_19,cursors,16,672,16,16
overnight/profession_20,cursors,32,672,16,16
overnight/profession_21,cursors,48,672,16,16
overnight/profession_22,cursors,64,672,16,16
overnight/profession_23,cursors,80,672,16,16
overnight/profession_24,cursors,0,688,16,16
overnight/profession_25,cursors,16,688,16,16
overnight/profession_26,cursors,32,688,16,16
overnight/profession_27,cursors,48,688,16,16
overnight/profession_28,cursors,64,688,16,16
overnight/profession_29,cursors,80,688,16,16
overnight/profession_30,cursors,0,704,16,16
overnight/profession_31,cursors,16,704,16,16
overnight/profession_32,cursors,32,704,16,16
overnight/profession_33,cursors,48,704,16,16
overnight/profession_34,cursors,64,704,16,16
overnight/profession_35,cursors,80,704,16,16

# Shipping background cursors.png slices.
overnight/shipping_sky_strip,cursors,639,858,1,184
overnight/shipping_green_rain_sky_strip,cursors,640,858,1,184
overnight/shipping_weather_cloud,cursors,643,1142,61,53
overnight/shipping_land_back,cursors,0,737,639,48
overnight/shipping_land_front,cursors,0,737,639,32
overnight/shipping_winter_land_back,cursors,0,1034,639,48
overnight/shipping_winter_land_front,cursors,0,1034,639,32
overnight/shipping_bin_background_icon,cursors,653,880,10,10
overnight/shipping_full_moon,cursors,642,835,43,43
overnight/shipping_moon_face,cursors,685,844,19,21
overnight/shipping_moon_face_blink,cursors,685,865,19,21
overnight/btn_plus,cursors,392,361,10,11
overnight/btn_plus_hover,cursors,402,361,10,11

# Mine elevator cursors.png slices.
elevator/button,cursors,256,256,10,10
elevator/button_hover,cursors,267,256,10,10
elevator/digit_0,cursors,512,128,8,8
elevator/digit_1,cursors,520,128,8,8
elevator/digit_2,cursors,528,128,8,8
elevator/digit_3,cursors,536,128,8,8
elevator/digit_4,cursors,544,128,8,8
elevator/digit_5,cursors,552,128,8,8
elevator/digit_6,cursors,512,136,8,8
elevator/digit_7,cursors,520,136,8,8
elevator/digit_8,cursors,528,136,8,8
elevator/digit_9,cursors,536,136,8,8

# Dialogue and question box controls from cursors.png.
common/dialogue_next_page_0,cursors,232,346,9,9
common/dialogue_next_page_1,cursors,241,346,9,9
common/dialogue_next_page_2,cursors,250,346,9,9
common/dialogue_next_page_3,cursors,259,346,9,9
common/dialogue_next_page_4,cursors,268,346,9,9
common/dialogue_next_page_5,cursors,277,346,9,9
common/dialogue_end_0,cursors,289,342,11,12
common/dialogue_end_1,cursors,300,342,11,12
common/dialogue_end_2,cursors,311,342,11,12
common/dialogue_end_3,cursors,322,342,11,12
common/dialogue_end_4,cursors,333,342,11,12
common/dialogue_end_5,cursors,344,342,11,12
common/dialogue_end_6,cursors,355,342,11,12
common/dialogue_end_7,cursors,366,342,11,12
common/dialogue_end_8,cursors,377,342,11,12
common/dialogue_end_9,cursors,388,342,11,12
common/dialogue_end_10,cursors,399,342,11,12
common/dialogue_question_corner_tl,cursors,261,311,14,13
common/dialogue_question_corner_tr,cursors,291,311,12,11
common/dialogue_question_corner_br,cursors,291,326,12,12
common/dialogue_question_corner_bl,cursors,261,327,14,11
common/dialogue_portrait_divider_top,cursors,278,313,10,7
common/dialogue_portrait_divider_bottom,cursors,278,328,10,8
common/dialogue_portrait_vertical_strip,cursors,278,324,9,1
common/dialogue_portrait_frame,cursors,583,411,115,97
common/dialogue_box_fill,cursors,306,320,16,16
common/dialogue_box_top,cursors,275,313,1,6
common/dialogue_box_bottom,cursors,275,328,1,8
common/dialogue_box_left,cursors,264,325,8,1
common/dialogue_box_right,cursors,293,324,7,1
common/friendship_jewel_0,cursors,140,532,11,11
common/friendship_jewel_1,cursors,151,532,11,11
common/friendship_jewel_2,cursors,162,532,11,11
common/friendship_jewel_3,cursors,173,532,11,11
common/friendship_jewel_4,cursors,140,543,11,11
common/friendship_jewel_5,cursors,151,543,11,11
common/friendship_jewel_6,cursors,162,543,11,11
common/friendship_jewel_7,cursors,173,543,11,11
common/friendship_jewel_8,cursors,140,554,11,11
common/friendship_jewel_9,cursors,151,554,11,11
common/friendship_jewel_10,cursors,162,554,11,11
common/friendship_jewel_11,cursors,173,554,11,11
common/friendship_jewel_12,cursors,140,565,11,11
common/friendship_jewel_13,cursors,151,565,11,11
common/friendship_jewel_14,cursors,162,565,11,11
common/friendship_jewel_15,cursors,173,565,11,11
common/friendship_jewel_16,cursors,140,576,11,11
common/friendship_jewel_17,cursors,151,576,11,11
common/friendship_jewel_18,cursors,162,576,11,11
common/friendship_jewel_19,cursors,173,576,11,11
common/friendship_jewel_max,cursors,269,494,11,11

# mouse_cursors2.png slices used by shop/catalogue/social UI.
common/category_frame_left,mouse_cursors2,39,31,16,16
common/category_frame_right,mouse_cursors2,55,31,16,16
common/catalogue_star,mouse_cursors2,96,48,16,16
common/catalogue_tab_seats,mouse_cursors2,64,48,16,16
common/catalogue_tab_tables,mouse_cursors2,80,48,16,16
common/catalogue_tab_lamps,mouse_cursors2,64,64,16,16
common/catalogue_tab_wall_decor,mouse_cursors2,96,64,16,16
common/catalogue_tab_carpets,mouse_cursors2,80,64,16,16
common/catalogue_tab_wallpaper,mouse_cursors2,32,64,16,16
common/catalogue_tab_flooring,mouse_cursors2,48,64,16,16
common/social_gift_icon,mouse_cursors2,166,174,14,12
common/social_talk_icon,mouse_cursors2,180,175,13,11
common/social_box_empty,cursors,227,425,9,9
common/social_box_filled,cursors,236,425,9,9

# Stardew game menu tabs, skills, and social widgets.
common/game_menu_tab_0,cursors,0,368,16,16
common/game_menu_tab_1,cursors,16,368,16,16
common/game_menu_tab_2,cursors,32,368,16,16
common/game_menu_tab_3,cursors,48,368,16,16
common/game_menu_tab_4,cursors,64,368,16,16
common/game_menu_tab_7,cursors,80,368,16,16
common/game_menu_tab_8,cursors,96,368,16,16
common/game_menu_tab_9,cursors,112,368,16,16
common/game_menu_organize,cursors,162,440,16,16
common/game_menu_trash_body_0,cursors,564,102,18,26
common/game_menu_trash_lid_0,cursors,564,129,18,10
common/skill_icon_farming,cursors,10,428,10,10
common/skill_icon_mining,cursors,30,428,10,10
common/skill_icon_foraging,cursors,60,428,10,10
common/skill_icon_fishing,cursors,20,428,10,10
common/skill_icon_combat,cursors,120,428,10,10
common/skill_bar_small_empty,cursors,129,338,8,9
common/skill_bar_small_filled,cursors,137,338,8,9
common/skill_bar_big_empty,cursors,145,338,14,9
common/skill_bar_big_filled,cursors,159,338,14,9
common/social_heart_filled,cursors,211,428,7,6
common/social_heart_empty,cursors,218,428,7,6

# cursors_1_6.png slices used by newer SDV menu assets.
common/gold_coin_1_6,cursors_1_6,241,303,14,13
common/geode_slot_1_6,cursors_1_6,0,27,24,24
common/game_menu_tab_5,cursors_1_6,257,246,16,16
common/game_menu_tab_6,cursors_1_6,216,494,16,16
common/question_exclamation_1_6,cursors_1_6,495,461,17,19
common/question_arrow_1_6_0,cursors_1_6,470,447,7,12
common/question_arrow_1_6_1,cursors_1_6,477,447,7,12
common/question_arrow_1_6_2,cursors_1_6,484,447,7,12
common/question_arrow_1_6_3,cursors_1_6,491,447,7,12
common/question_arrow_1_6_4,cursors_1_6,498,447,7,12
common/question_arrow_1_6_5,cursors_1_6,505,447,7,12
common/decoration_wallpaper_frame,mouse_cursors2,39,31,16,16
common/decoration_flooring_frame,mouse_cursors2,55,31,16,16

# TV screen overlay sprites.
tv/weather_content,cursors,497,305,42,28
tv/weather_intro,cursors,413,305,84,28
tv/fortune_good_content,cursors_1_6,424,447,42,28
tv/fortune_bad_content,cursors_1_6,424,476,42,28
tv/fortune_neutral_content,cursors,624,305,42,28
tv/fortune_intro,cursors,540,305,84,28
tv/tips,cursors,517,361,84,28
tv/cooking,cursors,602,361,84,28
tv/fishing,mouse_cursors2,172,33,84,28
tv/weather_sun,cursors,413,333,52,13
tv/weather_snow,cursors,465,346,52,13
tv/weather_rain,cursors,465,333,52,13
tv/weather_storm,cursors,413,346,52,13
tv/weather_wind_spring,cursors,465,359,52,13
tv/weather_wind_fall,cursors,413,359,52,13
tv/weather_festival,cursors,413,372,52,13
tv/fortune_very_bad,cursors,592,346,52,13
tv/fortune_bad,cursors,540,346,52,13
tv/fortune_neutral,cursors,540,333,52,13
tv/fortune_good,cursors,592,333,52,13
tv/fortune_very_good,cursors,644,333,52,13
